Datetime,target_volatility
2021-03-31 14:30:00,17.82
2021-03-31 15:00:00,17.82
2021-03-31 15:30:00,17.82
2021-03-31 16:00:00,17.17
2021-04-01 09:30:00,17.17
2021-04-01 10:00:00,17.17
2021-04-01 10:30:00,17.17
2021-04-01 11:00:00,17.17
2021-04-01 11:30:00,17.17
2021-04-01 12:00:00,17.17
2021-04-01 12:30:00,17.17
2021-04-01 13:00:00,17.17
2021-04-01 13:30:00,17.17
2021-04-01 14:00:00,17.17
2021-04-01 14:30:00,17.17
2021-04-01 15:00:00,17.17
2021-04-01 15:30:00,17.17
2021-04-01 16:00:00,17.15
2021-04-05 09:30:00,17.15
2021-04-05 10:00:00,17.15
2021-04-05 10:30:00,17.15
2021-04-05 11:00:00,17.15
2021-04-05 11:30:00,17.15
2021-04-05 12:00:00,17.15
2021-04-05 12:30:00,17.15
2021-04-05 13:00:00,17.15
2021-04-05 13:30:00,17.15
2021-04-05 14:00:00,17.15
2021-04-05 14:30:00,17.15
2021-04-05 15:00:00,17.15
2021-04-05 15:30:00,17.15
2021-04-05 16:00:00,16.77
2021-04-06 09:30:00,16.77
2021-04-06 10:00:00,16.77
2021-04-06 10:30:00,16.77
2021-04-06 11:00:00,16.77
2021-04-06 11:30:00,16.77
2021-04-06 12:00:00,16.77
2021-04-06 12:30:00,16.77
2021-04-06 13:00:00,16.77
2021-04-06 13:30:00,16.77
2021-04-06 14:00:00,16.77
2021-04-06 14:30:00,16.77
2021-04-06 15:00:00,16.77
2021-04-06 15:30:00,16.77
2021-04-06 16:00:00,16.54
2021-04-07 09:30:00,16.54
2021-04-07 10:00:00,16.54
2021-04-07 10:30:00,16.54
2021-04-07 11:00:00,16.54
2021-04-07 11:30:00,16.54
2021-04-07 12:00:00,16.54
2021-04-07 12:30:00,16.54
2021-04-07 13:00:00,16.54
2021-04-07 13:30:00,16.54
2021-04-07 14:00:00,16.54
2021-04-07 14:30:00,16.54
2021-04-07 15:00:00,16.54
2021-04-07 15:30:00,16.54
2021-04-07 16:00:00,16.35
2021-04-08 09:30:00,16.35
2021-04-08 10:00:00,16.35
2021-04-08 10:30:00,16.35
2021-04-08 11:00:00,16.35
2021-04-08 11:30:00,16.35
2021-04-08 12:00:00,16.35
2021-04-08 12:30:00,16.35
2021-04-08 13:00:00,16.35
2021-04-08 13:30:00,16.35
2021-04-08 14:00:00,16.35
2021-04-08 14:30:00,16.35
2021-04-08 15:00:00,16.35
2021-04-08 15:30:00,16.35
2021-04-08 16:00:00,16.21
2021-04-09 09:30:00,16.21
2021-04-09 10:00:00,16.21
2021-04-09 10:30:00,16.21
2021-04-09 11:00:00,16.21
2021-04-09 11:30:00,16.21
2021-04-09 12:00:00,16.21
2021-04-09 12:30:00,16.21
2021-04-09 13:00:00,16.21
2021-04-09 13:30:00,16.21
2021-04-09 14:00:00,16.21
2021-04-09 14:30:00,16.21
2021-04-09 15:00:00,16.21
2021-04-09 15:30:00,16.21
2021-04-09 16:00:00,15.74
2021-04-12 09:30:00,15.74
2021-04-12 10:00:00,15.74
2021-04-12 10:30:00,15.74
2021-04-12 11:00:00,15.74
2021-04-12 11:30:00,15.74
2021-04-12 12:00:00,15.74
2021-04-12 12:30:00,15.74
2021-04-12 13:00:00,15.74
2021-04-12 13:30:00,15.74
2021-04-12 14:00:00,15.74
2021-04-12 14:30:00,15.74
2021-04-12 15:00:00,15.74
2021-04-12 15:30:00,15.74
2021-04-12 16:00:00,16.08
2021-04-13 09:30:00,16.08
2021-04-13 10:00:00,16.08
2021-04-13 10:30:00,16.08
2021-04-13 11:00:00,16.08
2021-04-13 11:30:00,16.08
2021-04-13 12:00:00,16.08
2021-04-13 12:30:00,16.08
2021-04-13 13:00:00,16.08
2021-04-13 13:30:00,16.08
2021-04-13 14:00:00,16.08
2021-04-13 14:30:00,16.08
2021-04-13 15:00:00,16.08
2021-04-13 15:30:00,16.08
2021-04-13 16:00:00,15.9
2021-04-14 09:30:00,15.9
2021-04-14 10:00:00,15.9
2021-04-14 10:30:00,15.9
2021-04-14 11:00:00,15.9
2021-04-14 11:30:00,15.9
2021-04-14 12:00:00,15.9
2021-04-14 12:30:00,15.9
2021-04-14 13:00:00,15.9
2021-04-14 13:30:00,15.9
2021-04-14 14:00:00,15.9
2021-04-14 14:30:00,15.9
2021-04-14 15:00:00,15.9
2021-04-14 15:30:00,15.9
2021-04-14 16:00:00,15.43
2021-04-15 09:30:00,15.43
2021-04-15 10:00:00,15.43
2021-04-15 10:30:00,15.43
2021-04-15 11:00:00,15.43
2021-04-15 11:30:00,15.43
2021-04-15 12:00:00,15.43
2021-04-15 12:30:00,15.43
2021-04-15 13:00:00,15.43
2021-04-15 13:30:00,15.43
2021-04-15 14:00:00,15.43
2021-04-15 14:30:00,15.43
2021-04-15 15:00:00,15.43
2021-04-15 15:30:00,15.43
2021-04-15 16:00:00,14.41
2021-04-16 09:30:00,14.41
2021-04-16 10:00:00,14.41
2021-04-16 10:30:00,14.41
2021-04-16 11:00:00,14.41
2021-04-16 11:30:00,14.41
2021-04-16 12:00:00,14.41
2021-04-16 12:30:00,14.41
2021-04-16 13:00:00,14.41
2021-04-16 13:30:00,14.41
2021-04-16 14:00:00,14.41
2021-04-16 14:30:00,14.41
2021-04-16 15:00:00,14.41
2021-04-16 15:30:00,14.41
2021-04-16 16:00:00,15.32
2021-04-19 09:30:00,15.32
2021-04-19 10:00:00,15.32
2021-04-19 10:30:00,15.32
2021-04-19 11:00:00,15.32
2021-04-19 11:30:00,15.32
2021-04-19 12:00:00,15.32
2021-04-19 12:30:00,15.32
2021-04-19 13:00:00,15.32
2021-04-19 13:30:00,15.32
2021-04-19 14:00:00,15.32
2021-04-19 14:30:00,15.32
2021-04-19 15:00:00,15.32
2021-04-19 15:30:00,15.32
2021-04-19 16:00:00,16.7
2021-04-20 09:30:00,16.7
2021-04-20 10:00:00,16.7
2021-04-20 10:30:00,16.7
2021-04-20 11:00:00,16.7
2021-04-20 11:30:00,16.7
2021-04-20 12:00:00,16.7
2021-04-20 12:30:00,16.7
2021-04-20 13:00:00,16.7
2021-04-20 13:30:00,16.7
2021-04-20 14:00:00,16.7
2021-04-20 14:30:00,16.7
2021-04-20 15:00:00,16.7
2021-04-20 15:30:00,16.7
2021-04-20 16:00:00,16.13
2021-04-21 09:30:00,16.13
2021-04-21 10:00:00,16.13
2021-04-21 10:30:00,16.13
2021-04-21 11:00:00,16.13
2021-04-21 11:30:00,16.13
2021-04-21 12:00:00,16.13
2021-04-21 12:30:00,16.13
2021-04-21 13:00:00,16.13
2021-04-21 13:30:00,16.13
2021-04-21 14:00:00,16.13
2021-04-21 14:30:00,16.13
2021-04-21 15:00:00,16.13
2021-04-21 15:30:00,16.13
2021-04-21 16:00:00,17.38
2021-04-22 09:30:00,17.38
2021-04-22 10:00:00,17.38
2021-04-22 10:30:00,17.38
2021-04-22 11:00:00,17.38
2021-04-22 11:30:00,17.38
2021-04-22 12:00:00,17.38
2021-04-22 12:30:00,17.38
2021-04-22 13:00:00,17.38
2021-04-22 13:30:00,17.38
2021-04-22 14:00:00,17.38
2021-04-22 14:30:00,17.38
2021-04-22 15:00:00,17.38
2021-04-22 15:30:00,17.38
2021-04-22 16:00:00,16.36
2021-04-23 09:30:00,16.36
2021-04-23 10:00:00,16.36
2021-04-23 10:30:00,16.36
2021-04-23 11:00:00,16.36
2021-04-23 11:30:00,16.36
2021-04-23 12:00:00,16.36
2021-04-23 12:30:00,16.36
2021-04-23 13:00:00,16.36
2021-04-23 13:30:00,16.36
2021-04-23 14:00:00,16.36
2021-04-23 14:30:00,16.36
2021-04-23 15:00:00,16.36
2021-04-23 15:30:00,16.36
2021-04-23 16:00:00,16.6
2021-04-26 09:30:00,16.6
2021-04-26 10:00:00,16.6
2021-04-26 10:30:00,16.6
2021-04-26 11:00:00,16.6
2021-04-26 11:30:00,16.6
2021-04-26 12:00:00,16.6
2021-04-26 12:30:00,16.6
2021-04-26 13:00:00,16.6
2021-04-26 13:30:00,16.6
2021-04-26 14:00:00,16.6
2021-04-26 14:30:00,16.6
2021-04-26 15:00:00,16.6
2021-04-26 15:30:00,16.6
2021-04-26 16:00:00,16.73
2021-04-27 09:30:00,16.73
2021-04-27 10:00:00,16.73
2021-04-27 10:30:00,16.73
2021-04-27 11:00:00,16.73
2021-04-27 11:30:00,16.73
2021-04-27 12:00:00,16.73
2021-04-27 12:30:00,16.73
2021-04-27 13:00:00,16.73
2021-04-27 13:30:00,16.73
2021-04-27 14:00:00,16.73
2021-04-27 14:30:00,16.73
2021-04-27 15:00:00,16.73
2021-04-27 15:30:00,16.73
2021-04-27 16:00:00,16.59
2021-04-28 09:30:00,16.59
2021-04-28 10:00:00,16.59
2021-04-28 10:30:00,16.59
2021-04-28 11:00:00,16.59
2021-04-28 11:30:00,16.59
2021-04-28 12:00:00,16.59
2021-04-28 12:30:00,16.59
2021-04-28 13:00:00,16.59
2021-04-28 13:30:00,16.59
2021-04-28 14:00:00,16.59
2021-04-28 14:30:00,16.59
2021-04-28 15:00:00,16.59
2021-04-28 15:30:00,16.59
2021-04-28 16:00:00,16.26
2021-04-29 09:30:00,16.26
2021-04-29 10:00:00,16.26
2021-04-29 10:30:00,16.26
2021-04-29 11:00:00,16.26
2021-04-29 11:30:00,16.26
2021-04-29 12:00:00,16.26
2021-04-29 12:30:00,16.26
2021-04-29 13:00:00,16.26
2021-04-29 13:30:00,16.26
2021-04-29 14:00:00,16.26
2021-04-29 14:30:00,16.26
2021-04-29 15:00:00,16.26
2021-04-29 15:30:00,16.26
2021-04-29 16:00:00,16.21
2021-04-30 09:30:00,16.21
2021-04-30 10:00:00,16.21
2021-04-30 10:30:00,16.21
2021-04-30 11:00:00,16.21
2021-04-30 11:30:00,16.21
2021-04-30 12:00:00,16.21
2021-04-30 12:30:00,16.21
2021-04-30 13:00:00,16.21
2021-04-30 13:30:00,16.21
2021-04-30 14:00:00,16.21
2021-04-30 14:30:00,16.21
2021-04-30 15:00:00,16.21
2021-04-30 15:30:00,16.21
2021-04-30 16:00:00,16.09
2021-05-03 09:30:00,16.09
2021-05-03 10:00:00,16.09
2021-05-03 10:30:00,16.09
2021-05-03 11:00:00,16.09
2021-05-03 11:30:00,16.09
2021-05-03 12:00:00,16.09
2021-05-03 12:30:00,16.09
2021-05-03 13:00:00,16.09
2021-05-03 13:30:00,16.09
2021-05-03 14:00:00,16.09
2021-05-03 14:30:00,16.09
2021-05-03 15:00:00,16.09
2021-05-03 15:30:00,16.09
2021-05-03 16:00:00,16.9
2021-05-04 09:30:00,16.9
2021-05-04 10:00:00,16.9
2021-05-04 10:30:00,16.9
2021-05-04 11:00:00,16.9
2021-05-04 11:30:00,16.9
2021-05-04 12:00:00,16.9
2021-05-04 12:30:00,16.9
2021-05-04 13:00:00,16.9
2021-05-04 13:30:00,16.9
2021-05-04 14:00:00,16.9
2021-05-04 14:30:00,16.9
2021-05-04 15:00:00,16.9
2021-05-04 15:30:00,16.9
2021-05-04 16:00:00,16.12
2021-05-05 09:30:00,16.12
2021-05-05 10:00:00,16.12
2021-05-05 10:30:00,16.12
2021-05-05 11:00:00,16.12
2021-05-05 11:30:00,16.12
2021-05-05 12:00:00,16.12
2021-05-05 12:30:00,16.12
2021-05-05 13:00:00,16.12
2021-05-05 13:30:00,16.12
2021-05-05 14:00:00,16.12
2021-05-05 14:30:00,16.12
2021-05-05 15:00:00,16.12
2021-05-05 15:30:00,16.12
2021-05-05 16:00:00,18.03
2021-05-06 09:30:00,18.03
2021-05-06 10:00:00,18.03
2021-05-06 10:30:00,18.03
2021-05-06 11:00:00,18.03
2021-05-06 11:30:00,18.03
2021-05-06 12:00:00,18.03
2021-05-06 12:30:00,18.03
2021-05-06 13:00:00,18.03
2021-05-06 13:30:00,18.03
2021-05-06 14:00:00,18.03
2021-05-06 14:30:00,18.03
2021-05-06 15:00:00,18.03
2021-05-06 15:30:00,18.03
2021-05-06 16:00:00,15.19
2021-05-07 09:30:00,15.19
2021-05-07 10:00:00,15.19
2021-05-07 10:30:00,15.19
2021-05-07 11:00:00,15.19
2021-05-07 11:30:00,15.19
2021-05-07 12:00:00,15.19
2021-05-07 12:30:00,15.19
2021-05-07 13:00:00,15.19
2021-05-07 13:30:00,15.19
2021-05-07 14:00:00,15.19
2021-05-07 14:30:00,15.19
2021-05-07 15:00:00,15.19
2021-05-07 15:30:00,15.19
2021-05-07 16:00:00,17.19
2021-05-10 09:30:00,17.19
2021-05-10 10:00:00,17.19
2021-05-10 10:30:00,17.19
2021-05-10 11:00:00,17.19
2021-05-10 11:30:00,17.19
2021-05-10 12:00:00,17.19
2021-05-10 12:30:00,17.19
2021-05-10 13:00:00,17.19
2021-05-10 13:30:00,17.19
2021-05-10 14:00:00,17.19
2021-05-10 14:30:00,17.19
2021-05-10 15:00:00,17.19
2021-05-10 15:30:00,17.19
2021-05-10 16:00:00,19.3
2021-05-11 09:30:00,19.3
2021-05-11 10:00:00,19.3
2021-05-11 10:30:00,19.3
2021-05-11 11:00:00,19.3
2021-05-11 11:30:00,19.3
2021-05-11 12:00:00,19.3
2021-05-11 12:30:00,19.3
2021-05-11 13:00:00,19.3
2021-05-11 13:30:00,19.3
2021-05-11 14:00:00,19.3
2021-05-11 14:30:00,19.3
2021-05-11 15:00:00,19.3
2021-05-11 15:30:00,19.3
2021-05-11 16:00:00,25.36
2021-05-12 09:30:00,25.36
2021-05-12 10:00:00,25.36
2021-05-12 10:30:00,25.36
2021-05-12 11:00:00,25.36
2021-05-12 11:30:00,25.36
2021-05-12 12:00:00,25.36
2021-05-12 12:30:00,25.36
2021-05-12 13:00:00,25.36
2021-05-12 13:30:00,25.36
2021-05-12 14:00:00,25.36
2021-05-12 14:30:00,25.36
2021-05-12 15:00:00,25.36
2021-05-12 15:30:00,25.36
2021-05-12 16:00:00,19.97
2021-05-13 09:30:00,19.97
2021-05-13 10:00:00,19.97
2021-05-13 10:30:00,19.97
2021-05-13 11:00:00,19.97
2021-05-13 11:30:00,19.97
2021-05-13 12:00:00,19.97
2021-05-13 12:30:00,19.97
2021-05-13 13:00:00,19.97
2021-05-13 13:30:00,19.97
2021-05-13 14:00:00,19.97
2021-05-13 14:30:00,19.97
2021-05-13 15:00:00,19.97
2021-05-13 15:30:00,19.97
2021-05-13 16:00:00,17.31
2021-05-14 09:30:00,17.31
2021-05-14 10:00:00,17.31
2021-05-14 10:30:00,17.31
2021-05-14 11:00:00,17.31
2021-05-14 11:30:00,17.31
2021-05-14 12:00:00,17.31
2021-05-14 12:30:00,17.31
2021-05-14 13:00:00,17.31
2021-05-14 13:30:00,17.31
2021-05-14 14:00:00,17.31
2021-05-14 14:30:00,17.31
2021-05-14 15:00:00,17.31
2021-05-14 15:30:00,17.31
2021-05-14 16:00:00,17.61
2021-05-17 09:30:00,17.61
2021-05-17 10:00:00,17.61
2021-05-17 10:30:00,17.61
2021-05-17 11:00:00,17.61
2021-05-17 11:30:00,17.61
2021-05-17 12:00:00,17.61
2021-05-17 12:30:00,17.61
2021-05-17 13:00:00,17.61
2021-05-17 13:30:00,17.61
2021-05-17 14:00:00,17.61
2021-05-17 14:30:00,17.61
2021-05-17 15:00:00,17.61
2021-05-17 15:30:00,17.61
2021-05-17 16:00:00,18.24
2021-05-18 09:30:00,18.24
2021-05-18 10:00:00,18.24
2021-05-18 10:30:00,18.24
2021-05-18 11:00:00,18.24
2021-05-18 11:30:00,18.24
2021-05-18 12:00:00,18.24
2021-05-18 12:30:00,18.24
2021-05-18 13:00:00,18.24
2021-05-18 13:30:00,18.24
2021-05-18 14:00:00,18.24
2021-05-18 14:30:00,18.24
2021-05-18 15:00:00,18.24
2021-05-18 15:30:00,18.24
2021-05-18 16:00:00,19.42
2021-05-19 09:30:00,19.42
2021-05-19 10:00:00,19.42
2021-05-19 10:30:00,19.42
2021-05-19 11:00:00,19.42
2021-05-19 11:30:00,19.42
2021-05-19 12:00:00,19.42
2021-05-19 12:30:00,19.42
2021-05-19 13:00:00,19.42
2021-05-19 13:30:00,19.42
2021-05-19 14:00:00,19.42
2021-05-19 14:30:00,19.42
2021-05-19 15:00:00,19.42
2021-05-19 15:30:00,19.42
2021-05-19 16:00:00,18.28
2021-05-20 09:30:00,18.28
2021-05-20 10:00:00,18.28
2021-05-20 10:30:00,18.28
2021-05-20 11:00:00,18.28
2021-05-20 11:30:00,18.28
2021-05-20 12:00:00,18.28
2021-05-20 12:30:00,18.28
2021-05-20 13:00:00,18.28
2021-05-20 13:30:00,18.28
2021-05-20 14:00:00,18.28
2021-05-20 14:30:00,18.28
2021-05-20 15:00:00,18.28
2021-05-20 15:30:00,18.28
2021-05-20 16:00:00,17.56
2021-05-21 09:30:00,17.56
2021-05-21 10:00:00,17.56
2021-05-21 10:30:00,17.56
2021-05-21 11:00:00,17.56
2021-05-21 11:30:00,17.56
2021-05-21 12:00:00,17.56
2021-05-21 12:30:00,17.56
2021-05-21 13:00:00,17.56
2021-05-21 13:30:00,17.56
2021-05-21 14:00:00,17.56
2021-05-21 14:30:00,17.56
2021-05-21 15:00:00,17.56
2021-05-21 15:30:00,17.56
2021-05-21 16:00:00,16.88
2021-05-24 09:30:00,16.88
2021-05-24 10:00:00,16.88
2021-05-24 10:30:00,16.88
2021-05-24 11:00:00,16.88
2021-05-24 11:30:00,16.88
2021-05-24 12:00:00,16.88
2021-05-24 12:30:00,16.88
2021-05-24 13:00:00,16.88
2021-05-24 13:30:00,16.88
2021-05-24 14:00:00,16.88
2021-05-24 14:30:00,16.88
2021-05-24 15:00:00,16.88
2021-05-24 15:30:00,16.88
2021-05-24 16:00:00,16.61
2021-05-25 09:30:00,16.61
2021-05-25 10:00:00,16.61
2021-05-25 10:30:00,16.61
2021-05-25 11:00:00,16.61
2021-05-25 11:30:00,16.61
2021-05-25 12:00:00,16.61
2021-05-25 12:30:00,16.61
2021-05-25 13:00:00,16.61
2021-05-25 13:30:00,16.61
2021-05-25 14:00:00,16.61
2021-05-25 14:30:00,16.61
2021-05-25 15:00:00,16.61
2021-05-25 15:30:00,16.61
2021-05-25 16:00:00,15.81
2021-05-26 09:30:00,15.81
2021-05-26 10:00:00,15.81
2021-05-26 10:30:00,15.81
2021-05-26 11:00:00,15.81
2021-05-26 11:30:00,15.81
2021-05-26 12:00:00,15.81
2021-05-26 12:30:00,15.81
2021-05-26 13:00:00,15.81
2021-05-26 13:30:00,15.81
2021-05-26 14:00:00,15.81
2021-05-26 14:30:00,15.81
2021-05-26 15:00:00,15.81
2021-05-26 15:30:00,15.81
2021-05-26 16:00:00,15.46
2021-05-27 09:30:00,15.46
2021-05-27 10:00:00,15.46
2021-05-27 10:30:00,15.46
2021-05-27 11:00:00,15.46
2021-05-27 11:30:00,15.46
2021-05-27 12:00:00,15.46
2021-05-27 12:30:00,15.46
2021-05-27 13:00:00,15.46
2021-05-27 13:30:00,15.46
2021-05-27 14:00:00,15.46
2021-05-27 14:30:00,15.46
2021-05-27 15:00:00,15.46
2021-05-27 15:30:00,15.46
2021-05-27 16:00:00,14.82
2021-05-28 09:30:00,14.82
2021-05-28 10:00:00,14.82
2021-05-28 10:30:00,14.82
2021-05-28 11:00:00,14.82
2021-05-28 11:30:00,14.82
2021-05-28 12:00:00,14.82
2021-05-28 12:30:00,14.82
2021-05-28 13:00:00,14.82
2021-05-28 13:30:00,14.82
2021-05-28 14:00:00,14.82
2021-05-28 14:30:00,14.82
2021-05-28 15:00:00,14.82
2021-05-28 15:30:00,14.82
2021-05-28 16:00:00,17.95
2021-06-01 09:30:00,17.95
2021-06-01 10:00:00,17.95
2021-06-01 10:30:00,17.95
2021-06-01 11:00:00,17.95
2021-06-01 11:30:00,17.95
2021-06-01 12:00:00,17.95
2021-06-01 12:30:00,17.95
2021-06-01 13:00:00,17.95
2021-06-01 13:30:00,17.95
2021-06-01 14:00:00,17.95
2021-06-01 14:30:00,17.95
2021-06-01 15:00:00,17.95
2021-06-01 15:30:00,17.95
2021-06-01 16:00:00,15.3
2021-06-02 09:30:00,15.3
2021-06-02 10:00:00,15.3
2021-06-02 10:30:00,15.3
2021-06-02 11:00:00,15.3
2021-06-02 11:30:00,15.3
2021-06-02 12:00:00,15.3
2021-06-02 12:30:00,15.3
2021-06-02 13:00:00,15.3
2021-06-02 13:30:00,15.3
2021-06-02 14:00:00,15.3
2021-06-02 14:30:00,15.3
2021-06-02 15:00:00,15.3
2021-06-02 15:30:00,15.3
2021-06-02 16:00:00,15.88
2021-06-03 09:30:00,15.88
2021-06-03 10:00:00,15.88
2021-06-03 10:30:00,15.88
2021-06-03 11:00:00,15.88
2021-06-03 11:30:00,15.88
2021-06-03 12:00:00,15.88
2021-06-03 12:30:00,15.88
2021-06-03 13:00:00,15.88
2021-06-03 13:30:00,15.88
2021-06-03 14:00:00,15.88
2021-06-03 14:30:00,15.88
2021-06-03 15:00:00,15.88
2021-06-03 15:30:00,15.88
2021-06-03 16:00:00,14.84
2021-06-04 09:30:00,14.84
2021-06-04 10:00:00,14.84
2021-06-04 10:30:00,14.84
2021-06-04 11:00:00,14.84
2021-06-04 11:30:00,14.84
2021-06-04 12:00:00,14.84
2021-06-04 12:30:00,14.84
2021-06-04 13:00:00,14.84
2021-06-04 13:30:00,14.84
2021-06-04 14:00:00,14.84
2021-06-04 14:30:00,14.84
2021-06-04 15:00:00,14.84
2021-06-04 15:30:00,14.84
2021-06-04 16:00:00,15.22
2021-06-07 09:30:00,15.22
2021-06-07 10:00:00,15.22
2021-06-07 10:30:00,15.22
2021-06-07 11:00:00,15.22
2021-06-07 11:30:00,15.22
2021-06-07 12:00:00,15.22
2021-06-07 12:30:00,15.22
2021-06-07 13:00:00,15.22
2021-06-07 13:30:00,15.22
2021-06-07 14:00:00,15.22
2021-06-07 14:30:00,15.22
2021-06-07 15:00:00,15.22
2021-06-07 15:30:00,15.22
2021-06-07 16:00:00,15.23
2021-06-08 09:30:00,15.23
2021-06-08 10:00:00,15.23
2021-06-08 10:30:00,15.23
2021-06-08 11:00:00,15.23
2021-06-08 11:30:00,15.23
2021-06-08 12:00:00,15.23
2021-06-08 12:30:00,15.23
2021-06-08 13:00:00,15.23
2021-06-08 13:30:00,15.23
2021-06-08 14:00:00,15.23
2021-06-08 14:30:00,15.23
2021-06-08 15:00:00,15.23
2021-06-08 15:30:00,15.23
2021-06-08 16:00:00,15.6
2021-06-09 09:30:00,15.6
2021-06-09 10:00:00,15.6
2021-06-09 10:30:00,15.6
2021-06-09 11:00:00,15.6
2021-06-09 11:30:00,15.6
2021-06-09 12:00:00,15.6
2021-06-09 12:30:00,15.6
2021-06-09 13:00:00,15.6
2021-06-09 13:30:00,15.6
2021-06-09 14:00:00,15.6
2021-06-09 14:30:00,15.6
2021-06-09 15:00:00,15.6
2021-06-09 15:30:00,15.6
2021-06-09 16:00:00,14.78
2021-06-10 09:30:00,14.78
2021-06-10 10:00:00,14.78
2021-06-10 10:30:00,14.78
2021-06-10 11:00:00,14.78
2021-06-10 11:30:00,14.78
2021-06-10 12:00:00,14.78
2021-06-10 12:30:00,14.78
2021-06-10 13:00:00,14.78
2021-06-10 13:30:00,14.78
2021-06-10 14:00:00,14.78
2021-06-10 14:30:00,14.78
2021-06-10 15:00:00,14.78
2021-06-10 15:30:00,14.78
2021-06-10 16:00:00,14.14
2021-06-11 09:30:00,14.14
2021-06-11 10:00:00,14.14
2021-06-11 10:30:00,14.14
2021-06-11 11:00:00,14.14
2021-06-11 11:30:00,14.14
2021-06-11 12:00:00,14.14
2021-06-11 12:30:00,14.14
2021-06-11 13:00:00,14.14
2021-06-11 13:30:00,14.14
2021-06-11 14:00:00,14.14
2021-06-11 14:30:00,14.14
2021-06-11 15:00:00,14.14
2021-06-11 15:30:00,14.14
2021-06-11 16:00:00,14.43
2021-06-14 09:30:00,14.43
2021-06-14 10:00:00,14.43
2021-06-14 10:30:00,14.43
2021-06-14 11:00:00,14.43
2021-06-14 11:30:00,14.43
2021-06-14 12:00:00,14.43
2021-06-14 12:30:00,14.43
2021-06-14 13:00:00,14.43
2021-06-14 13:30:00,14.43
2021-06-14 14:00:00,14.43
2021-06-14 14:30:00,14.43
2021-06-14 15:00:00,14.43
2021-06-14 15:30:00,14.43
2021-06-14 16:00:00,14.59
2021-06-15 09:30:00,14.59
2021-06-15 10:00:00,14.59
2021-06-15 10:30:00,14.59
2021-06-15 11:00:00,14.59
2021-06-15 11:30:00,14.59
2021-06-15 12:00:00,14.59
2021-06-15 12:30:00,14.59
2021-06-15 13:00:00,14.59
2021-06-15 13:30:00,14.59
2021-06-15 14:00:00,14.59
2021-06-15 14:30:00,14.59
2021-06-15 15:00:00,14.59
2021-06-15 15:30:00,14.59
2021-06-15 16:00:00,15.17
2021-06-16 09:30:00,15.17
2021-06-16 10:00:00,15.17
2021-06-16 10:30:00,15.17
2021-06-16 11:00:00,15.17
2021-06-16 11:30:00,15.17
2021-06-16 12:00:00,15.17
2021-06-16 12:30:00,15.17
2021-06-16 13:00:00,15.17
2021-06-16 13:30:00,15.17
2021-06-16 14:00:00,15.17
2021-06-16 14:30:00,15.17
2021-06-16 15:00:00,15.17
2021-06-16 15:30:00,15.17
2021-06-16 16:00:00,15.74
2021-06-17 09:30:00,15.74
2021-06-17 10:00:00,15.74
2021-06-17 10:30:00,15.74
2021-06-17 11:00:00,15.74
2021-06-17 11:30:00,15.74
2021-06-17 12:00:00,15.74
2021-06-17 12:30:00,15.74
2021-06-17 13:00:00,15.74
2021-06-17 13:30:00,15.74
2021-06-17 14:00:00,15.74
2021-06-17 14:30:00,15.74
2021-06-17 15:00:00,15.74
2021-06-17 15:30:00,15.74
2021-06-17 16:00:00,19.09
2021-06-18 09:30:00,19.09
2021-06-18 10:00:00,19.09
2021-06-18 10:30:00,19.09
2021-06-18 11:00:00,19.09
2021-06-18 11:30:00,19.09
2021-06-18 12:00:00,19.09
2021-06-18 12:30:00,19.09
2021-06-18 13:00:00,19.09
2021-06-18 13:30:00,19.09
2021-06-18 14:00:00,19.09
2021-06-18 14:30:00,19.09
2021-06-18 15:00:00,19.09
2021-06-18 15:30:00,19.09
2021-06-18 16:00:00,17.13
2021-06-21 09:30:00,17.13
2021-06-21 10:00:00,17.13
2021-06-21 10:30:00,17.13
2021-06-21 11:00:00,17.13
2021-06-21 11:30:00,17.13
2021-06-21 12:00:00,17.13
2021-06-21 12:30:00,17.13
2021-06-21 13:00:00,17.13
2021-06-21 13:30:00,17.13
2021-06-21 14:00:00,17.13
2021-06-21 14:30:00,17.13
2021-06-21 15:00:00,17.13
2021-06-21 15:30:00,17.13
2021-06-21 16:00:00,16.34
2021-06-22 09:30:00,16.34
2021-06-22 10:00:00,16.34
2021-06-22 10:30:00,16.34
2021-06-22 11:00:00,16.34
2021-06-22 11:30:00,16.34
2021-06-22 12:00:00,16.34
2021-06-22 12:30:00,16.34
2021-06-22 13:00:00,16.34
2021-06-22 13:30:00,16.34
2021-06-22 14:00:00,16.34
2021-06-22 14:30:00,16.34
2021-06-22 15:00:00,16.34
2021-06-22 15:30:00,16.34
2021-06-22 16:00:00,16.26
2021-06-23 09:30:00,16.26
2021-06-23 10:00:00,16.26
2021-06-23 10:30:00,16.26
2021-06-23 11:00:00,16.26
2021-06-23 11:30:00,16.26
2021-06-23 12:00:00,16.26
2021-06-23 12:30:00,16.26
2021-06-23 13:00:00,16.26
2021-06-23 13:30:00,16.26
2021-06-23 14:00:00,16.26
2021-06-23 14:30:00,16.26
2021-06-23 15:00:00,16.26
2021-06-23 15:30:00,16.26
2021-06-23 16:00:00,15.33
2021-06-24 09:30:00,15.33
2021-06-24 10:00:00,15.33
2021-06-24 10:30:00,15.33
2021-06-24 11:00:00,15.33
2021-06-24 11:30:00,15.33
2021-06-24 12:00:00,15.33
